0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
-4.687627229774813,-2.7452238963302324,2.536116965583725,-1.081760350409418,-1.7491504654994452,-1.1980943452846815,-0.9684338700176341,-0.2904599013526792,1.6548674555164005,-0.5544700913245536,0.5322071648729625,-0.42991883391470054,1.659168967615872,1.4065812404874791,-1.818490781883041,0.0485894884911299,-1.3114653637835656,2.881740767946432,0.5325266792883319,-0.5075999874902343,-0.0073038382582954154,-1.062403103989345,0.046858522898987245,1.2622571607962216,-0.851852401028551,-1.2319339575556176,-1.0142087204721335,0.8837521445765882,-0.8633026964458641,0.19510967077704855,1.206515748464792,0.8511631037283262,0.5924260137311238,1.687429753390356,0.26185872593199777,1.1943074481243008,-0.36270812905451316,-0.4870042904842941,-1.3277579489651141,0.5564455745057937,0.581485388591047,1.5012096215429922,1.170033136029606,0.813845009568438,0.08163763172194648,-0.35403089339696986,1.0003510800887716,-0.9137966388439213,-0.4237714316968962,0.04633668676448406
-2.7888098057420714,-4.674230785945395,1.3320603935613375,-1.3251251231810537,-1.7276762039076112,0.34347138127252586,1.810019924856663,-1.6740412880139814,0.3220099272750436,-0.6376371082891091,-0.6399075721362942,0.07046073435647848,-0.3832559823757362,1.7710994959331858,1.2717252199807474,-1.5053022800804226,0.40021828085840244,1.4098328016991444,0.01318760685079652,1.329649369100351,-0.26595325545646914,-0.026725304800047214,-0.5629009728285845,-0.018428059497529414,0.7057614866096347,0.9110721597145797,-0.3836836818727482,-0.7463033899836908,-1.1069104937250354,1.6238519232362632,0.15638472376379697,-0.6901128030016954,0.1963738923764986,-0.47762456391809693,-0.3589865685569034,1.416619361905452,-0.45019556714411196,0.5601344258473834,-1.0135315091340766,0.3232799723551663,0.4545646360993148,-0.42736957294561095,0.06810353509587844,1.3216611060764478,-0.909472015129364,0.6836686336654284,0.06384295872649326,-0.014987348088899616,-0.13847972398384825,0.17234622080760217
-2.829539603910362,-0.12548074141229448,3.6902818211208546,-2.4053812347618395,-1.9071273372872573,-0.07846690788251684,-0.24682064652587862,0.07631621275769636,0.9525452231952294,-0.011199631813171995,3.408771266674377,1.5758366133600143,0.07571858162636509,0.9697725361939631,0.30456192348088784,0.07523583435102067,2.176985807370031,0.43785602496965975,0.20868814449266307,-0.7001688214248365,-1.0395495468041536,-0.18300178463967273,-0.35645002960879424,-1.401052447976454,-0.4935903295505777,0.6684722957352244,-1.7351137803431822,-0.4931110811488432,0.3600212534760923,-0.48669404694558277,0.2646545272266996,1.035032446317408,0.7550394905098617,0.044806383907184194,-0.9477734412888343,-2.698913465889628,0.11017391437279454,0.11868991805052792,-1.2155186420396258,-0.9714702081355492,1.4197978080579337,0.7974115766944928,-2.168176235948575,-0.39148462067479256,-0.23725366247772106,0.20566019730485685,-0.20817269427694338,0.41961697345168036,2.0576660981981223,0.5505515751083752
-2.4391736194900777,-2.050097771450548,2.2580223676206166,-1.8459974921286273,-2.142586601035047,-1.325917494372815,0.12527235473098916,0.7335019026828289,-0.6529586671623648,-1.283246581511223,0.42431360861747724,0.7409762614335912,0.1415884642719221,0.30739402533275684,-0.6195589804106557,-0.3620616531923468,1.7591564732471097,0.5224903136020445,-2.2436181558429316,-0.6920858848289633,0.14517892588247966,-0.3095210985950924,1.17383385954119,-0.44505615841041035,0.2784259514263952,0.3324567188208138,0.035331330101511765,-0.5800359504552609,1.0802682370513366,-0.15761007926309328,0.4463556095012153,0.9339049627513125,2.188044401569812,-0.5469312730804907,0.7279876826899883,0.9833714692829838,-0.2707583469254709,0.4603637562500327,0.6821331843799185,-0.11328999713114436,1.0737326133720118,-0.6490997674835406,1.624905978433509,0.9722414035496248,-1.1775051552439286,-0.21207646293407914,0.14679826939576684,-1.0173615145412127,-0.6823824498269613,0.863185105071493
-1.0052555725552192,-1.960364956105262,1.6291180914924794,-2.972897788276367,-1.402324271463443,-0.1844650795819078,1.0113756790114663,-1.350259792559422,-0.9604558671937332,-0.9957825762381245,0.052420531304768,-1.8408702159815018,2.0073962422248206,-1.3487749436553549,-1.167809756419884,0.419108741209618,0.6743638317374149,1.0108116925654835,0.7488563149009129,-0.7220934237870305,1.6507072208060931,-1.0851197424815462,0.5737579236825083,-0.10891910825711248,-1.4141692190251332,0.750138083136561,-1.3377035080180197,0.5298185730596908,0.5976168400891866,0.1298153939824317,0.6684955732245028,-1.7900093911415167,0.9529107295513649,0.6504852023179383,-0.2047717208095489,-1.0778317292729995,0.6609308785100901,-0.3337497599480233,0.9181810657383281,0.6862686588530885,-0.440383421492027,0.4538674144262897,0.5665726643883999,0.9454963207977406,-0.8632597741269215,-0.3033443936033657,-0.014546065038851565,0.6141003521620055,1.5379726745822415,-0.9935779566414286
-2.682585381825704,-4.291854255223804,1.6208728975920512,-1.0122955793047497,-0.36850893557747666,1.3967090003187104,-0.1269784184077532,2.1006270962725004,1.4015148326987616,0.43314164594600063,-0.8906298066747437,-1.3909395935304674,0.7977699909989205,1.2538913010149717,0.7509664844067614,-0.07975192297031163,-0.043403742312912795,-2.053189628919003,-0.33909988904144805,-0.04034536957871433,1.6703965526939035,2.0419573114046017,0.38216690993172187,-0.66899390964862,0.011977834541004383,-1.2838455893626328,-0.31313758171463557,-0.2793621416588235,-0.47018565417800867,0.00012620382979277523,0.5167276594428828,-0.44192133743214307,0.1095345651513989,0.38442820544525796,0.08229459230553808,1.3319325588848097,-1.2024264032304464,0.16904178356237168,-0.9959793877520621,0.8844811876767188,0.37755301421052145,-2.5513836275398605,-0.07520681312421887,-1.7208873120736135,0.18117004156701066,0.1409167106754592,-0.620454218470475,0.3993530570924384,1.1221036826609665,-0.8682564708771189
-4.369307736678115,-3.1195730281526064,3.1989205841992927,-1.1956828773617778,-1.715656352177628,-1.1497754276751775,-1.1444358875327383,0.893628645284787,-0.45800554529637005,1.133571489942136,-1.1732113128236072,-0.8111651355860775,1.6469862278368805,0.5610234474171584,0.938424064091193,1.3302545221326303,0.8857941314383418,-0.12870427619923747,-0.12055475280088575,2.0667100324393797,-0.10134319081930096,-1.089418001985896,-0.22485061699434764,-1.454187489936575,0.34687823214859254,0.24289870907230887,0.13118725802443404,1.3793172784157088,-0.9998577779619331,1.2035579819405824,-1.5552332317574784,-0.22791070098170102,0.5837361041856101,1.3387492825676128,1.514982686492345,-0.20445931934452571,2.1064247653975,-1.4250285148943036,-0.37148448549480684,-0.878190237817209,1.1283407400864134,2.206804956789796,0.994446494868134,1.7364069411786998,-0.46269146319283705,0.017515449366571532,-1.9964648769898206,-1.2998306539006266,1.1943466611470002,0.4513417295244103
-1.0605383128478785,1.9317222624008785,2.848416488445186,-2.7901798026700066,-2.6692999193491094,1.80313151552828,-1.3845977414420427,1.5588912326493625,0.13025667051438095,1.1647994285997763,0.868072101231929,-0.6603647191309268,0.4794908933818388,1.0155443206813497,-0.5527956656070565,-0.689275817809975,0.5445092525025766,-1.831832514894874,-0.26879482746253786,-1.3800616628701943,1.8763689749378458,-0.6511461094588384,-0.4610224555241064,0.6795744998400092,0.9327502128176158,-0.6062021663957362,-1.3079939068931512,1.0864723554631948,0.49538308257175445,0.1647127286755609,0.6226735193764357,0.11971128012708744,1.2015858151582592,0.027327802209547933,-0.3327731684683674,-1.963988708745127,0.16472076308071773,0.12431968477672643,-0.04912210089112094,0.7235143900833333,0.47179529565999395,-0.827228665024827,0.733181527388149,-0.13950895297095225,-0.5068249792855486,-1.807896706654274,-0.018383231610434838,-2.0525355982843774,-1.300934249671003,1.1107406385480227
-2.209442375383844,-3.877398411513792,2.4914634948901653,-2.197665229876369,-1.568548320528571,-0.6039807145132253,0.7012673562929117,0.34901585564282983,0.4147718741882785,0.5815796169402995,-0.07194012530806579,-1.0251573478732274,-1.0416126826116496,-0.6545693121320442,-1.648498504562748,0.4502592768034599,0.23358252500854834,1.0613935129836984,1.5735661402067074,1.0106444711284712,-0.8966017400842335,0.8294345791040285,-2.045954977304154,-1.5012327515114459,1.2541030159380908,-2.1687272627791283,-0.23296807040372927,0.2783489133957092,-0.013092376128871614,0.6303834750787493,-0.2008460269780339,-0.37811976869416536,1.006417697259266,-0.1123038304524359,-0.1704204123301828,-0.33861884766616634,-0.7318724632181566,-1.2184764839645024,0.4564175007044443,-0.09114190550851325,0.45296271799775617,0.5082501529836179,0.8450725325273497,0.10282521587721785,-1.260189610567472,1.0405529740309472,0.8346637891056191,0.014187118312137082,0.5535271399362839,-1.5962493298436848
-1.3607624368546414,-4.0371799893712,0.42124096215939644,-2.1288970247827588,-2.6682262048832124,0.06560398245579376,0.2959188203497374,0.18166891541442656,-0.6733840442007729,0.21837173810554172,0.31723143697261064,0.7854972431367839,-1.794439901494416,0.7884296292046977,-1.6737631121765664,-0.06102949783238257,-1.5876190272362958,0.18113736282474407,0.3636602372689659,-0.06663155995454031,0.6961421185769568,0.061361384836924646,-0.9576899520420777,1.0614431046178374,-0.8830673478585793,-0.14165618946428618,0.6075400002667097,0.44590166115401647,-0.28969892733366476,-2.0335193607355895,-0.42310059954442175,1.063823177444388,1.5347998905953153,0.7416310242234962,-1.1070941567894985,-0.2686091804380248,1.6734237124943567,0.3902328867480285,0.19913925993037715,-0.5144470062168225,-1.1152091167590907,-1.2521975202515023,1.8579090373795466,0.6012507323761277,-0.17250791063666301,0.19002710972783451,1.1143340861135616,0.009404042776052944,0.7005473537912911,-0.3347637424097096
-0.7852066199793455,-1.6819232805138016,0.6840037109482675,-1.7945697016362425,-3.921051079835519,0.6674743997724163,-1.6431329637066563,0.5823749183820329,0.3183301582389113,-0.6501509379443504,-0.9687963829668146,0.14680991512012587,-0.8603256211775313,-0.4916927012862957,-1.1773835528720737,0.807439676551006,0.007118957485979605,0.6112733888851877,-0.5032254820068333,0.9947268786130973,0.019342024422692852,0.6603648499052962,-0.0966812190802702,0.5869231890319819,0.8485731480772197,1.015141464855391,0.027738094944727138,1.7204117788028377,-1.5850766767217508,0.18831063640454504,0.5020596716302719,0.7805984498095003,-0.27050403398836864,-2.3046995031460162,0.44828455997850697,1.966158771030789,-0.4739003670098164,0.8622235827815556,0.6741203624610025,-1.7062237365910269,0.41137734437141227,0.0785431689560319,0.08362982787929263,0.3726327508045016,0.11102162334499052,0.7722219512517678,-1.7819444623829341,-0.23782421494653033,0.8496949235347628,0.8029229011842205
-2.224733321111752,-1.7305584671067467,1.7224058475240334,-0.8681833400471304,-2.6049966044593376,-1.5309079036221198,-0.6620071221790746,0.18601472615557213,-1.9920670439877488,-1.615441906433078,-0.10853982026115161,1.069468982043977,-0.8825433904258407,0.898414383645872,0.4622893306728685,0.41319227916588014,-0.044264806567420004,1.0902415849072442,-0.3918672693907115,1.2245661598038555,0.35302239534377683,-1.0964846562462847,-1.4689073971420348,-0.3276792931031118,-0.23299727571980197,1.195872837995893,-0.7509637441991069,2.3549812214629853,0.19578900291686357,2.2535162376265716,-0.6571452047718511,-0.2216979900659677,0.3657538533746983,1.3176852373438452,0.4138743392382354,-0.5004318681564713,1.8568563843923016,-0.5531390912694997,1.715047823045358,-1.0142370103658973,-0.05577248430247304,-0.9365685890503639,-0.5845392969806416,-0.07476169608642357,1.946519031375595,0.41996581502409724,-1.1344196523964298,0.6928109561122967,2.2282152584203736,-2.4246024187030106
-2.375139671597033,-0.5073552316043768,2.003772662514687,-2.1642133183012717,-4.495210711767141,-1.8469919176555225,0.06385450937429364,0.6369539120061136,1.0942140224157941,-0.10657519997365597,2.7987642265577475,1.1220361240716452,0.8772065624831623,-1.2589464923465181,-1.0103872898208195,-0.07142630829238136,-0.07738834031386475,0.8795666533960351,0.638928199327241,-0.0931707442367024,3.3820418830407855,-0.08122757306247694,0.3843991024687601,-1.19387529552644,1.9552493450973945,-1.279982386705439,0.1651450006334777,0.6642380015838256,-1.0600531225706726,1.0186915758033404,0.35854805729239847,-1.2843735968665977,0.5237875948099728,-1.4608627754215733,0.1398431495084561,-0.6616863558706574,1.839932430534913,1.07009951128604,0.4520018092980396,-0.33335468740576346,1.819249150071756,0.20516724566309835,0.2010952590328512,0.04188940781478111,-1.2732538235856334,0.9068734120564731,0.6119162169433779,1.2413329120116157,-0.7719746279741885,-0.20709439362926874
-2.800725283655616,-2.671720852181623,2.062773402253188,-1.1810421572051595,-0.751498351576285,-0.4442198360245699,-0.9827985966026748,0.19712566865723655,-0.19861347870511586,-1.191799545433345,-0.30348177878988336,-0.05874403338308273,0.23557589786244468,0.9925642455189289,-0.9853969407208031,-1.4218051312474225,-0.2594132508029851,-0.6236295655519827,0.7275500568477214,-0.08042005893530635,0.07721165658018365,-0.43204169069831605,0.054721051017047766,0.016686830573546172,-1.5060745079755726,0.18497147653852833,-0.6297464638659429,-0.08646056724657593,-1.6219236089327864,-0.14421549328668365,-0.22197695933880354,-0.7869525825634773,2.1638075087538184,0.5581659934566361,0.04671911667236806,1.0932816929137334,0.7695814699235437,0.5175782748053039,0.028148696578482207,0.04700135849314148,-1.1218870300805013,0.13863578946799254,-0.44990412352313064,0.19601791962647613,-1.0439150226573164,0.22444505260985761,0.7232496264966224,-0.33209294758330243,1.8448568442124391,-0.2917214871353236
